date,location,value
2020-06-27,37,9727
2020-06-27,38,207
2020-06-27,39,5194
2020-06-27,40,2608
2020-06-27,41,1344
2020-06-27,42,3856
2020-06-27,44,324
2020-06-27,45,8183
2020-06-27,46,401
2020-06-27,47,5726
2020-06-27,48,36004
2020-06-27,49,3560
2020-06-27,50,53
2020-06-27,51,3804
2020-06-27,53,3090
2020-06-27,54,282
2020-06-27,55,2747
2020-06-27,56,213
2020-06-27,60,0
2020-06-27,66,25
2020-06-27,69,0
2020-06-27,72,71
2020-06-27,78,8
2020-06-27,US,257851
2020-07-04,01,8133
2020-07-04,02,311
2020-07-04,04,24443
2020-07-04,05,3899
2020-07-04,06,44189
2020-07-04,08,1844
2020-07-04,09,511
2020-07-04,10,905
2020-07-04,11,231
2020-07-04,12,57507
2020-07-04,13,18334
2020-07-04,15,127
2020-07-04,16,2048
2020-07-04,17,5535
2020-07-04,18,2857
2020-07-04,19,2988
2020-07-04,20,2294
2020-07-04,21,1209
2020-07-04,22,8520
2020-07-04,23,243
2020-07-04,24,2891
2020-07-04,25,1145
2020-07-04,26,2902
2020-07-04,27,2591
2020-07-04,28,5143
2020-07-04,29,3181
2020-07-04,30,315
2020-07-04,31,1052
2020-07-04,32,5236
2020-07-04,33,155
2020-07-04,34,2391
2020-07-04,35,1444
2020-07-04,36,4793
2020-07-04,37,11043
2020-07-04,38,321
2020-07-04,39,6728
2020-07-04,40,3002
2020-07-04,41,1836
2020-07-04,42,4476
2020-07-04,44,330
2020-07-04,45,11447
2020-07-04,46,402
2020-07-04,47,9968
2020-07-04,48,48347
2020-07-04,49,3914
2020-07-04,50,38
2020-07-04,51,3862
2020-07-04,53,4136
2020-07-04,54,423
2020-07-04,55,3769
2020-07-04,56,214
2020-07-04,60,0
2020-07-04,66,33
2020-07-04,69,1
2020-07-04,72,215
2020-07-04,78,30
2020-07-04,US,333902
2020-07-11,01,9586
2020-07-11,02,319
2020-07-11,04,25363
2020-07-11,05,4655
2020-07-11,06,64390
2020-07-11,08,2725
2020-07-11,09,570
2020-07-11,10,747
2020-07-11,11,354
2020-07-11,12,64459
2020-07-11,13,21082
2020-07-11,15,201
2020-07-11,16,3136
2020-07-11,17,7482
2020-07-11,18,3647
2020-07-11,19,3597
2020-07-11,20,2776
2020-07-11,21,2745
2020-07-11,22,13514
2020-07-11,23,123
2020-07-11,24,3126
2020-07-11,25,1496
2020-07-11,26,3789
2020-07-11,27,3947
2020-07-11,28,4745
2020-07-11,29,4225
2020-07-11,30,510
2020-07-11,31,1171
2020-07-11,32,5263
2020-07-11,33,152
2020-07-11,34,2200
2020-07-11,35,1710
2020-07-11,36,4823
2020-07-11,37,12713
2020-07-11,38,464
2020-07-11,39,8031
2020-07-11,40,4131
2020-07-11,41,1921
2020-07-11,42,5294
2020-07-11,44,321
2020-07-11,45,11313
2020-07-11,46,426
2020-07-11,47,10866
2020-07-11,48,60719
2020-07-11,49,4313
2020-07-11,50,45
2020-07-11,51,4673
2020-07-11,53,4770
2020-07-11,54,941
2020-07-11,55,4624
2020-07-11,56,233
2020-07-11,60,0
2020-07-11,66,32
2020-07-11,69,2
2020-07-11,72,618
2020-07-11,78,56
2020-07-11,US,405134
2020-07-18,01,13379
2020-07-18,02,511
2020-07-18,04,21335
2020-07-18,05,4669
2020-07-18,06,62151
2020-07-18,08,3197
2020-07-18,09,606
2020-07-18,10,686
2020-07-18,11,393
2020-07-18,12,83058
2020-07-18,13,25479
2020-07-18,15,154
2020-07-18,16,3797
2020-07-18,17,7691
2020-07-18,18,4575
2020-07-18,19,3655
2020-07-18,20,3006
2020-07-18,21,3063
2020-07-18,22,11787
2020-07-18,23,125
2020-07-18,24,4739
2020-07-18,25,1585
2020-07-18,26,4968
2020-07-18,27,3899
2020-07-18,28,6427
2020-07-18,29,5166
2020-07-18,30,794
2020-07-18,31,1483
2020-07-18,32,7639
2020-07-18,33,164
2020-07-18,34,2191
2020-07-18,35,1963
2020-07-18,36,5503
2020-07-18,37,14002
2020-07-18,38,664
2020-07-18,39,9607
2020-07-18,40,5278
2020-07-18,41,2298
2020-07-18,42,5564
2020-07-18,44,481
2020-07-18,45,12913
2020-07-18,46,408
2020-07-18,47,15330
2020-07-18,48,72291
2020-07-18,49,4477
2020-07-18,50,55
2020-07-18,51,6591
2020-07-18,53,6284
2020-07-18,54,748
2020-07-18,55,5806
2020-07-18,56,269
2020-07-18,60,0
2020-07-18,66,3
2020-07-18,69,4
2020-07-18,72,1026
2020-07-18,78,116
2020-07-18,US,464053
2020-07-25,01,12007
2020-07-25,02,732
2020-07-25,04,18776
2020-07-25,05,5448
2020-07-25,06,64381
2020-07-25,08,4001
2020-07-25,09,883
2020-07-25,10,746
2020-07-25,11,523
2020-07-25,12,76942
2020-07-25,13,25308
2020-07-25,15,266
2020-07-25,16,3523
2020-07-25,17,9337
2020-07-25,18,5866
2020-07-25,19,3573
2020-07-25,20,3315
2020-07-25,21,4580
2020-07-25,22,15144
2020-07-25,23,145
2020-07-25,24,5848
2020-07-25,25,1736
2020-07-25,26,4284
2020-07-25,27,4821
2020-07-25,28,9135
2020-07-25,29,8268
2020-07-25,30,788
2020-07-25,31,1914
2020-07-25,32,7339
2020-07-25,33,227
2020-07-25,34,2358
2020-07-25,35,2052
2020-07-25,36,4937
2020-07-25,37,13633
2020-07-25,38,829
2020-07-25,39,9363
2020-07-25,40,5024
2020-07-25,41,2343
2020-07-25,42,6335
2020-07-25,44,431
2020-07-25,45,12396
2020-07-25,46,443
2020-07-25,47,14460
2020-07-25,48,63192
2020-07-25,49,4291
2020-07-25,50,58
2020-07-25,51,7236
2020-07-25,53,5713
2020-07-25,54,881
2020-07-25,55,6385
2020-07-25,56,338
2020-07-25,60,0
2020-07-25,66,22
2020-07-25,69,3
2020-07-25,72,1581
2020-07-25,78,69
2020-07-25,US,464229
2020-08-01,01,12111
2020-08-01,02,955
2020-08-01,04,16961
2020-08-01,05,5192
2020-08-01,06,60247
2020-08-01,08,3478
2020-08-01,09,1034
2020-08-01,10,702
2020-08-01,11,488
2020-08-01,12,65517
2020-08-01,13,24824
2020-08-01,15,577
2020-08-01,16,3284
2020-08-01,17,10632
2020-08-01,18,5602
2020-08-01,19,3407
2020-08-01,20,2582
2020-08-01,21,3959
2020-08-01,22,12546
2020-08-01,23,147
2020-08-01,24,6311
2020-08-01,25,2094
2020-08-01,26,5710
2020-08-01,27,4897
2020-08-01,28,8900
2020-08-01,29,10405
2020-08-01,30,822
2020-08-01,31,1996
2020-08-01,32,7258
2020-08-01,33,199
2020-08-01,34,3477
2020-08-01,35,2008
2020-08-01,36,4582
2020-08-01,37,12953
2020-08-01,38,866
2020-08-01,39,8903
2020-08-01,40,7650
2020-08-01,41,2325
2020-08-01,42,6353
2020-08-01,44,798
2020-08-01,45,10591
2020-08-01,46,562
2020-08-01,47,17388
2020-08-01,48,55986
2020-08-01,49,3079
2020-08-01,50,25
2020-08-01,51,7192
2020-08-01,53,5547
2020-08-01,54,963
2020-08-01,55,6132
2020-08-01,56,323
2020-08-01,60,0
2020-08-01,66,22
2020-08-01,69,4
2020-08-01,72,1501
2020-08-01,78,69
2020-08-01,US,442136
2020-08-08,01,9555
2020-08-08,02,555
2020-08-08,04,9105
2020-08-08,05,5638
2020-08-08,06,47858
2020-08-08,08,3057
2020-08-08,09,510
2020-08-08,10,625
2020-08-08,11,448
2020-08-08,12,46549
2020-08-08,13,23415
2020-08-08,15,1149
2020-08-08,16,3387
2020-08-08,17,12244
2020-08-08,18,6165
2020-08-08,19,3242
2020-08-08,20,2855
2020-08-08,21,3855
2020-08-08,22,12466
2020-08-08,23,91
2020-08-08,24,5216
2020-08-08,25,2062
2020-08-08,26,4859
2020-08-08,27,4913
2020-08-08,28,6765
2020-08-08,29,6260
2020-08-08,30,808
2020-08-08,31,1854
2020-08-08,32,6345
2020-08-08,33,204
2020-08-08,34,2675
2020-08-08,35,1319
2020-08-08,36,4278
2020-08-08,37,11147
2020-08-08,38,906
2020-08-08,39,7882
2020-08-08,40,5349
2020-08-08,41,2193
2020-08-08,42,5197
2020-08-08,44,716
2020-08-08,45,8861
2020-08-08,46,610
2020-08-08,47,12401
2020-08-08,48,55774
2020-08-08,49,3049
2020-08-08,50,33
2020-08-08,51,8388
2020-08-08,53,4973
2020-08-08,54,825
2020-08-08,55,5931
2020-08-08,56,246
2020-08-08,60,0
2020-08-08,66,53
2020-08-08,69,4
2020-08-08,72,2030
2020-08-08,78,107
2020-08-08,US,377002
2020-08-15,01,7072
2020-08-15,02,582
2020-08-15,04,6547
2020-08-15,05,3181
2020-08-15,06,61495
2020-08-15,08,2514
2020-08-15,09,577
2020-08-15,10,894
2020-08-15,11,506
2020-08-15,12,43060
2020-08-15,13,21741
2020-08-15,15,1479
2020-08-15,16,2978
2020-08-15,17,11853
2020-08-15,18,6389
2020-08-15,19,3530
2020-08-15,20,3440
2020-08-15,21,4352
2020-08-15,22,7991
2020-08-15,23,116
2020-08-15,24,5112
2020-08-15,25,2008
2020-08-15,26,5591
2020-08-15,27,4312
2020-08-15,28,5109
2020-08-15,29,8931
2020-08-15,30,770
2020-08-15,31,1996
2020-08-15,32,5189
2020-08-15,33,162
2020-08-15,34,3299
2020-08-15,35,1187
2020-08-15,36,4125
2020-08-15,37,9793
2020-08-15,38,936
2020-08-15,39,7705
2020-08-15,40,4718
2020-08-15,41,2008
2020-08-15,42,5866
2020-08-15,44,597
2020-08-15,45,6422
2020-08-15,46,641
2020-08-15,47,11162
2020-08-15,48,50251
2020-08-15,49,2570
2020-08-15,50,55
2020-08-15,51,6561
2020-08-15,53,4392
2020-08-15,54,899
2020-08-15,55,5123
2020-08-15,56,212
2020-08-15,60,0
2020-08-15,66,104
2020-08-15,69,2
2020-08-15,72,2496
2020-08-15,78,206
2020-08-15,US,360807
2020-08-22,01,7883
2020-08-22,02,549
2020-08-22,04,5241
2020-08-22,05,4207
2020-08-22,06,45156
2020-08-22,08,2045
2020-08-22,09,622
2020-08-22,10,432
2020-08-22,11,375
2020-08-22,12,27960
2020-08-22,13,17054
2020-08-22,15,1531
2020-08-22,16,2184
2020-08-22,17,13850
2020-08-22,18,5641
2020-08-22,19,3931
2020-08-22,20,3486
2020-08-22,21,4136
2020-08-22,22,4983
2020-08-22,23,174
2020-08-22,24,3830
2020-08-22,25,2069
2020-08-22,26,4262
2020-08-22,27,4454
2020-08-22,28,5513
2020-08-22,29,7943
2020-08-22,30,717
2020-08-22,31,1539
2020-08-22,32,4461
2020-08-22,33,114
2020-08-22,34,2178
2020-08-22,35,1000
2020-08-22,36,4241
2020-08-22,37,10869
2020-08-22,38,1292
2020-08-22,39,6491
2020-08-22,40,4801
2020-08-22,41,1692
2020-08-22,42,4629
2020-08-22,44,687
2020-08-22,45,5413
2020-08-22,46,1017
2020-08-22,47,10336
2020-08-22,48,41304
2020-08-22,49,2493
2020-08-22,50,44
2020-08-22,51,6322
2020-08-22,53,3890
2020-08-22,54,723
2020-08-22,55,4953
2020-08-22,56,316
2020-08-22,60,0
2020-08-22,66,251
2020-08-22,69,4
2020-08-22,72,2213
2020-08-22,78,226
2020-08-22,US,303727
2020-08-29,01,9346
2020-08-29,02,534
2020-08-29,04,3392
2020-08-29,05,4179
2020-08-29,06,36580
2020-08-29,08,2157
2020-08-29,09,976
2020-08-29,10,521
2020-08-29,11,391
2020-08-29,12,21406
2020-08-29,13,15536
2020-08-29,15,1783
2020-08-29,16,2009
2020-08-29,17,13365
2020-08-29,18,7117
2020-08-29,19,7616
2020-08-29,20,4199
2020-08-29,21,4511
2020-08-29,22,5224
2020-08-29,23,174
2020-08-29,24,3771
2020-08-29,25,2284
2020-08-29,26,5092
2020-08-29,27,5390
2020-08-29,28,4761
2020-08-29,29,8210
2020-08-29,30,875
2020-08-29,31,1973
2020-08-29,32,3392
2020-08-29,33,152
2020-08-29,34,2272
2020-08-29,35,876
2020-08-29,36,4213
2020-08-29,37,11488
2020-08-29,38,1748
2020-08-29,39,7155
2020-08-29,40,4754
2020-08-29,41,1583
2020-08-29,42,4416
2020-08-29,44,661
2020-08-29,45,5954
2020-08-29,46,1807
2020-08-29,47,10197
2020-08-29,48,35974
2020-08-29,49,2592
2020-08-29,50,52
2020-08-29,51,6737
2020-08-29,53,3414
2020-08-29,54,785
2020-08-29,55,4791
2020-08-29,56,252
2020-08-29,60,0
2020-08-29,66,580
2020-08-29,69,2
2020-08-29,72,1704
2020-08-29,78,158
2020-08-29,US,291081
2020-09-05,01,6759
2020-09-05,02,496
2020-09-05,04,4230
2020-09-05,05,4312
2020-09-05,06,33283
2020-09-05,08,1946
2020-09-05,09,870
2020-09-05,10,543
2020-09-05,11,313
2020-09-05,12,24864
2020-09-05,13,13790
2020-09-05,15,1554
2020-09-05,16,1806
2020-09-05,17,17036
2020-09-05,18,6527
2020-09-05,19,6078
2020-09-05,20,4054
2020-09-05,21,4887
2020-09-05,22,5415
2020-09-05,23,141
2020-09-05,24,4313
2020-09-05,25,1785
2020-09-05,26,6055
2020-09-05,27,5623
2020-09-05,28,4449
2020-09-05,29,9920
2020-09-05,30,913
2020-09-05,31,2052
2020-09-05,32,2641
2020-09-05,33,178
2020-09-05,34,2749
2020-09-05,35,870
2020-09-05,36,5256
2020-09-05,37,10318
2020-09-05,38,1850
2020-09-05,39,8465
2020-09-05,40,5834
2020-09-05,41,1563
2020-09-05,42,5704
2020-09-05,44,560
2020-09-05,45,7040
2020-09-05,46,1947
2020-09-05,47,10082
2020-09-05,48,29319
2020-09-05,49,2866
2020-09-05,50,42
2020-09-05,51,6918
2020-09-05,53,3094
2020-09-05,54,1323
2020-09-05,55,5500
2020-09-05,56,195
2020-09-05,60,0
2020-09-05,66,324
2020-09-05,69,2
2020-09-05,72,1257
2020-09-05,78,49
2020-09-05,US,289960
2020-09-12,01,6252
2020-09-12,02,547
2020-09-12,04,2611
2020-09-12,05,5020
2020-09-12,06,23429
2020-09-12,08,1910
2020-09-12,09,961
2020-09-12,10,834
2020-09-12,11,255
2020-09-12,12,17704
2020-09-12,13,11357
2020-09-12,15,1029
2020-09-12,16,1693
2020-09-12,17,11897
2020-09-12,18,5600
2020-09-12,19,4515
2020-09-12,20,2997
2020-09-12,21,3951
2020-09-12,22,4750
2020-09-12,23,201
2020-09-12,24,3926
2020-09-12,25,2344
2020-09-12,26,5867
2020-09-12,27,3708
2020-09-12,28,3142
2020-09-12,29,9145
2020-09-12,30,761
2020-09-12,31,2315
2020-09-12,32,2118
2020-09-12,33,228
2020-09-12,34,2933
2020-09-12,35,613
2020-09-12,36,5016
2020-09-12,37,8250
2020-09-12,38,1817
2020-09-12,39,6783
2020-09-12,40,5472
2020-09-12,41,1300
2020-09-12,42,5355
2020-09-12,44,662
2020-09-12,45,5689
2020-09-12,46,1548
2020-09-12,47,8529
2020-09-12,48,22397
2020-09-12,49,2975
2020-09-12,50,30
2020-09-12,51,7141
2020-09-12,53,2759
2020-09-12,54,1235
2020-09-12,55,7303
2020-09-12,56,307
2020-09-12,60,0
2020-09-12,66,220
2020-09-12,69,2
2020-09-12,72,1355
2020-09-12,78,44
2020-09-12,US,240802
2020-09-19,01,6412
2020-09-19,02,554
2020-09-19,04,5423
2020-09-19,05,5450
2020-09-19,06,24769
2020-09-19,08,3460
2020-09-19,09,1201
2020-09-19,10,723
2020-09-19,11,409
2020-09-19,12,19662
2020-09-19,13,12116
2020-09-19,15,763
2020-09-19,16,2080
2020-09-19,17,13042
2020-09-19,18,6198
2020-09-19,19,5599
2020-09-19,20,3807
2020-09-19,21,4691
2020-09-19,22,4213
2020-09-19,23,200
2020-09-19,24,4211
2020-09-19,25,2641
2020-09-19,26,5029
2020-09-19,27,5133
2020-09-19,28,3467
2020-09-19,29,10594
2020-09-19,30,1238
2020-09-19,31,2677
2020-09-19,32,2199
2020-09-19,33,268
2020-09-19,34,3334
2020-09-19,35,851
2020-09-19,36,5627
2020-09-19,37,9321
2020-09-19,38,2456
2020-09-19,39,6979
2020-09-19,40,7145
2020-09-19,41,1443
2020-09-19,42,5601
2020-09-19,44,715
2020-09-19,45,7262
2020-09-19,46,2007
2020-09-19,47,10548
2020-09-19,48,30243
2020-09-19,49,5605
2020-09-19,50,33
2020-09-19,51,6787
2020-09-19,53,2884
2020-09-19,54,1361
2020-09-19,55,11959
2020-09-19,56,484
2020-09-19,60,0
2020-09-19,66,226
2020-09-19,69,8
2020-09-19,72,2209
2020-09-19,78,46
2020-09-19,US,283363
2020-09-26,01,7387
2020-09-26,02,705
2020-09-26,04,3275
2020-09-26,05,5595
2020-09-26,06,24643
2020-09-26,08,4154
2020-09-26,09,1060
2020-09-26,10,707
2020-09-26,11,313
2020-09-26,12,17449
2020-09-26,13,8852
2020-09-26,15,720
2020-09-26,16,3049
2020-09-26,17,13732
2020-09-26,18,5790
2020-09-26,19,6104
2020-09-26,20,5637
2020-09-26,21,4930
2020-09-26,22,3830
2020-09-26,23,224
2020-09-26,24,3228
2020-09-26,25,2869
2020-09-26,26,6286
2020-09-26,27,6938
2020-09-26,28,3590
2020-09-26,29,10646
2020-09-26,30,1744
2020-09-26,31,2799
2020-09-26,32,2936
2020-09-26,33,201
2020-09-26,34,4056
2020-09-26,35,1180
2020-09-26,36,5918
2020-09-26,37,9508
2020-09-26,38,2773
2020-09-26,39,6462
2020-09-26,40,7706
2020-09-26,41,1982
2020-09-26,42,5697
2020-09-26,44,561
2020-09-26,45,8033
2020-09-26,46,2689
2020-09-26,47,9452
2020-09-26,48,48230
2020-09-26,49,6695
2020-09-26,50,29
2020-09-26,51,5753
2020-09-26,53,3897
2020-09-26,54,1278
2020-09-26,55,14083
2020-09-26,56,684
2020-09-26,60,0
2020-09-26,66,237
2020-09-26,69,2
2020-09-26,72,2357
2020-09-26,78,60
2020-09-26,US,308715
2020-10-03,01,7216
2020-10-03,02,882
2020-10-03,04,3573
2020-10-03,05,5770
2020-10-03,06,22275
2020-10-03,08,4045
2020-10-03,09,1710
2020-10-03,10,969
2020-10-03,11,258
2020-10-03,12,15909
2020-10-03,13,8296
2020-10-03,15,716
2020-10-03,16,3406
2020-10-03,17,14009
2020-10-03,18,7510
2020-10-03,19,6393
2020-10-03,20,4504
2020-10-03,21,5965
2020-10-03,22,3674
2020-10-03,23,226
2020-10-03,24,3847
2020-10-03,25,4253
2020-10-03,26,6898
2020-10-03,27,7128
2020-10-03,28,3490
2020-10-03,29,9108
2020-10-03,30,2449
2020-10-03,31,3807
2020-10-03,32,3353
2020-10-03,33,476
2020-10-03,34,5385
2020-10-03,35,1604
2020-10-03,36,8734
2020-10-03,37,9112
2020-10-03,38,2754
2020-10-03,39,7957
2020-10-03,40,7238
2020-10-03,41,1930
2020-10-03,42,6305
2020-10-03,44,895
2020-10-03,45,5618
2020-10-03,46,2853
2020-10-03,47,8704
2020-10-03,48,32783
2020-10-03,49,6678
2020-10-03,50,39
2020-10-03,51,5395
2020-10-03,53,3771
2020-10-03,54,1314
2020-10-03,55,17153
2020-10-03,56,900
2020-10-03,60,0
2020-10-03,66,345
2020-10-03,69,3
2020-10-03,72,2640
2020-10-03,78,10
2020-10-03,US,302235
2020-10-10,01,6517
2020-10-10,02,1177
2020-10-10,04,4579
2020-10-10,05,5695
2020-10-10,06,23174
2020-10-10,08,5087
2020-10-10,09,1741
2020-10-10,10,873
2020-10-10,11,445
2020-10-10,12,14330
2020-10-10,13,8100
2020-10-10,15,644
2020-10-10,16,3999
2020-10-10,17,16669
2020-10-10,18,9352
2020-10-10,19,6741
2020-10-10,20,4730
2020-10-10,21,7444
2020-10-10,22,4580
2020-10-10,23,211
2020-10-10,24,3976
2020-10-10,25,4037
2020-10-10,26,8182
2020-10-10,27,8041
2020-10-10,28,4471
2020-10-10,29,13074
2020-10-10,30,3761
2020-10-10,31,4484
2020-10-10,32,3691
2020-10-10,33,495
2020-10-10,34,6035
2020-10-10,35,2426
2020-10-10,36,10090
2020-10-10,37,12866
2020-10-10,38,3493
2020-10-10,39,9492
2020-10-10,40,7873
2020-10-10,41,2413
2020-10-10,42,9559
2020-10-10,44,1218
2020-10-10,45,5730
2020-10-10,46,3961
2020-10-10,47,13054
2020-10-10,48,31055
2020-10-10,49,8419
2020-10-10,50,79
2020-10-10,51,7102
2020-10-10,53,4249
2020-10-10,54,1446
2020-10-10,55,16762
2020-10-10,56,1090
2020-10-10,60,0
2020-10-10,66,357
2020-10-10,69,4
2020-10-10,72,1754
2020-10-10,78,-2
2020-10-10,US,340825
2020-10-17,01,7439
2020-10-17,02,1377
2020-10-17,04,5481
2020-10-17,05,6202
2020-10-17,06,21632
2020-10-17,08,6727
2020-10-17,09,2792
2020-10-17,10,944
2020-10-17,11,416
2020-10-17,12,23560
2020-10-17,13,9115
2020-10-17,15,578
2020-10-17,16,4881
2020-10-17,17,23935
2020-10-17,18,12566
2020-10-17,19,7656
2020-10-17,20,5213
2020-10-17,21,7352
2020-10-17,22,4320
2020-10-17,23,217
2020-10-17,24,4332
2020-10-17,25,4590
2020-10-17,26,11652
2020-10-17,27,10262
2020-10-17,28,5368
2020-10-17,29,11467
2020-10-17,30,4108
2020-10-17,31,5445
2020-10-17,32,4253
2020-10-17,33,533
2020-10-17,34,7104
2020-10-17,35,3621
2020-10-17,36,9810
2020-10-17,37,13973
2020-10-17,38,4634
2020-10-17,39,12767
2020-10-17,40,7847
2020-10-17,41,2391
2020-10-17,42,9871
2020-10-17,44,1397
2020-10-17,45,6593
2020-10-17,46,4664
2020-10-17,47,13490
2020-10-17,48,32565
2020-10-17,49,8653
2020-10-17,50,69
2020-10-17,51,7333
2020-10-17,53,4566
2020-10-17,54,1878
2020-10-17,55,18626
2020-10-17,56,1361
2020-10-17,60,0
2020-10-17,66,561
2020-10-17,69,9
2020-10-17,72,1735
2020-10-17,78,10
2020-10-17,US,389941
2020-10-24,01,11694
2020-10-24,02,1721
2020-10-24,04,6313
2020-10-24,05,6896
2020-10-24,06,30227
2020-10-24,08,9031
2020-10-24,09,3222
2020-10-24,10,905
2020-10-24,11,372
2020-10-24,12,23770
2020-10-24,13,10221
2020-10-24,15,615
2020-10-24,16,6112
2020-10-24,17,31515
2020-10-24,18,14477
2020-10-24,19,8138
2020-10-24,20,5782
2020-10-24,21,8683
2020-10-24,22,4877
2020-10-24,23,224
2020-10-24,24,4360
2020-10-24,25,6558
2020-10-24,26,14507
2020-10-24,27,11032
2020-10-24,28,5082
2020-10-24,29,12755
2020-10-24,30,4917
2020-10-24,31,5883
2020-10-24,32,5160
2020-10-24,33,613
2020-10-24,34,10451
2020-10-24,35,4697
2020-10-24,36,11525
2020-10-24,37,14567
2020-10-24,38,5613
2020-10-24,39,15581
2020-10-24,40,9217
2020-10-24,41,2424
2020-10-24,42,11702
2020-10-24,44,2427
2020-10-24,45,6127
2020-10-24,46,5530
2020-10-24,47,17948
2020-10-24,48,40946
2020-10-24,49,9820
2020-10-24,50,117
2020-10-24,51,7134
2020-10-24,53,4964
2020-10-24,54,1911
2020-10-24,55,38953
2020-10-24,56,1989
2020-10-24,60,0
2020-10-24,66,558
2020-10-24,69,2
2020-10-24,72,2779
2020-10-24,78,11
2020-10-24,US,482655
2020-10-31,01,9782
2020-10-31,02,2810
2020-10-31,04,9174
2020-10-31,05,6872
2020-10-31,06,28656
2020-10-31,08,13950
2020-10-31,09,5155
2020-10-31,10,1104
2020-10-31,11,560
2020-10-31,12,26296
2020-10-31,13,11185
2020-10-31,15,526
2020-10-31,16,5914
2020-10-31,17,41646
2020-10-31,18,18904
2020-10-31,19,13674
2020-10-31,20,8551
2020-10-31,21,11739
2020-10-31,22,4046
2020-10-31,23,526
2020-10-31,24,5794
2020-10-31,25,9088
2020-10-31,26,21794
2020-10-31,27,16350
2020-10-31,28,5072
2020-10-31,29,16230
2020-10-31,30,5659
2020-10-31,31,7517
2020-10-31,32,5949
2020-10-31,33,846
2020-10-31,34,13261
2020-10-31,35,5450
2020-10-31,36,14029
2020-10-31,37,16343
2020-10-31,38,7042
2020-10-31,39,19891
2020-10-31,40,7077
2020-10-31,41,3182
2020-10-31,42,15421
2020-10-31,44,2756
2020-10-31,45,7271
2020-10-31,46,7851
2020-10-31,47,16585
2020-10-31,48,45220
2020-10-31,49,11539
2020-10-31,50,136
2020-10-31,51,8818
2020-10-31,53,5739
2020-10-31,54,2744
2020-10-31,55,32730
2020-10-31,56,2493
2020-10-31,60,0
2020-10-31,66,506
2020-10-31,69,4
2020-10-31,72,3066
2020-10-31,78,30
2020-10-31,US,564553
2020-11-07,01,9905
2020-11-07,02,2951
2020-11-07,04,11438
2020-11-07,05,8638
2020-11-07,06,38138
2020-11-07,08,20617
2020-11-07,09,6918
2020-11-07,10,1307
2020-11-07,11,625
2020-11-07,12,34530
2020-11-07,13,44247
2020-11-07,15,767
2020-11-07,16,7704
2020-11-07,17,61431
2020-11-07,18,26364
2020-11-07,19,21744
2020-11-07,20,12774
2020-11-07,21,12442
2020-11-07,22,5066
2020-11-07,23,938
2020-11-07,24,7634
2020-11-07,25,11000
2020-11-07,26,31667
2020-11-07,27,26482
2020-11-07,28,5725
2020-11-07,29,23193
2020-11-07,30,6147
2020-11-07,31,11663
2020-11-07,32,7985
2020-11-07,33,1157
2020-11-07,34,18648
2020-11-07,35,7181
2020-11-07,36,18457
2020-11-07,37,16610
2020-11-07,38,9288
2020-11-07,39,30030
2020-11-07,40,8989
2020-11-07,41,4666
2020-11-07,42,19702
2020-11-07,44,3506
2020-11-07,45,8130
2020-11-07,46,7984
2020-11-07,47,17543
2020-11-07,48,88603
2020-11-07,49,15579
2020-11-07,50,168
2020-11-07,51,9683
2020-11-07,53,9413
2020-11-07,54,3149
2020-11-07,55,39634
2020-11-07,56,3299
2020-11-07,60,0
2020-11-07,66,432
2020-11-07,69,6
2020-11-07,72,3352
2020-11-07,78,14
2020-11-07,US,805263
2020-11-14,01,12325
2020-11-14,02,3847
2020-11-14,04,15669
2020-11-14,05,11338
2020-11-14,06,55641
2020-11-14,08,31267
2020-11-14,09,10520
2020-11-14,10,2137
2020-11-14,11,923
2020-11-14,12,38019
2020-11-14,13,17868
2020-11-14,15,708
2020-11-14,16,9005
2020-11-14,17,85007
2020-11-14,18,39165
2020-11-14,19,33301
2020-11-14,20,17770
2020-11-14,21,16476
2020-11-14,22,10266
2020-11-14,23,1191
2020-11-14,24,11175
2020-11-14,25,16566
2020-11-14,26,46719
2020-11-14,27,41074
2020-11-14,28,7455
2020-11-14,29,34968
2020-11-14,30,6938
2020-11-14,31,14439
2020-11-14,32,10260
2020-11-14,33,2080
2020-11-14,34,26492
2020-11-14,35,9500
2020-11-14,36,31703
2020-11-14,37,17873
2020-11-14,38,9668
2020-11-14,39,44516
2020-11-14,40,18454
2020-11-14,41,6431
2020-11-14,42,31729
2020-11-14,44,5149
2020-11-14,45,9272
2020-11-14,46,10206
2020-11-14,47,26905
2020-11-14,48,76003
2020-11-14,49,20906
2020-11-14,50,496
2020-11-14,51,9926
2020-11-14,53,13170
2020-11-14,54,5183
2020-11-14,55,46101
2020-11-14,56,5284
2020-11-14,60,0
2020-11-14,66,852
2020-11-14,69,2
2020-11-14,72,4282
2020-11-14,78,44
2020-11-14,US,1034264
2020-11-21,01,14865
2020-11-21,02,4071
2020-11-21,04,22281
2020-11-21,05,11655
2020-11-21,06,85088
2020-11-21,08,35445
2020-11-21,09,12824
2020-11-21,10,2926
2020-11-21,11,1147
2020-11-21,12,56731
2020-11-21,13,23899
2020-11-21,15,602
2020-11-21,16,9517
2020-11-21,17,83301
2020-11-21,18,44296
2020-11-21,19,25648
2020-11-21,20,19547
2020-11-21,21,19771
2020-11-21,22,14728
2020-11-21,23,1332
2020-11-21,24,15881
2020-11-21,25,18013
2020-11-21,26,53229
2020-11-21,27,46924
2020-11-21,28,9061
2020-11-21,29,29150
